videoTime,FlightTime,FlightSegment,PropellerPropPitch,PropellerNp,PropellerPropServoPistonOilPressure,Tq,Ng,AirIntake,CompressorInlet,CompressorInterstageP2.5,CompressorDischargeP3,P3IntoFCUSensorBellows,TurbineExhaust,ExhaustOutlet,Py,CompressionRatio,BoostPumpPressureOut,FuelHeaterPressureIn,FuelHeaterPressureOut,FuelPumpPressureIn,FuelPumpPressureOut,PoPressureInToFuelPump,P1:FCUPressureIn,P2:FCUPressureOut,PoPressureOut,FlowDividerIn,FlowDividerOutEachSide,PrimaryManifoldIn,SecondaryManifoldIn,EACHPrimaryManifoldNozzleIn,EACHSecondaryManifoldNozzleIn,Altitude,Airspeed,BatteryVoltage,PowerLever,PropLever,FuelConditionLever
0:02:20,0:00:00,engine start,90,0,0,0,0,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,25,idle,full forward,cut off
0:02:20,0:00:00,engine start,90,0,0,0,0,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,1000,0,25,idle,full forward,cut off
0:03:35,0:01:15,engine start,90,0,0,0,0,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,1000,0,25,idle,full forward,cut off
0:03:36,0:01:16,engine start,90,0,0,0,0,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,1000,0,17,idle,full forward,cut off
,0:01:26,engine start,90,0,0.01,0,0,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,1000,0,18,idle,full forward,cut off
0:03:47,0:01:27,engine start,90,0,0.01,0,16,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,198,0,198,0,0,0,0,0,0,0,0,1000,0,18.5,idle,full forward,high idle
0:03:51,0:01:31,engine start,90,80,0.01,100,22,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,219,0,219,20,0,20,20,20,0,20,0,1000,0,19,idle,full forward,high idle
,0:01:34,engine start,90,80,0.01,150,35,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,271,0,271,30,0,30,30,30,30,30,30,1000,0,19,idle,full forward,high idle
0:03:57,0:01:37,engine start,90,250,0.01,190,48,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,336,183,336,283,183,283,31,31,31,31,31,1000,0,20,idle,full forward,high idle
0:04:00,0:01:40,engine start,90,510,0.01,300,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,21,idle,full forward,high idle
0:04:02,0:01:42,engine start,90,600,0.01,300,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,22,idle,full forward,high idle
0:04:08,0:01:48,engine start,70,1400,22.23,200,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,23,idle,full forward,high idle
0:04:15,0:01:55,engine start,50,1400,44.45,125,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,25,idle,full forward,high idle
0:04:15,0:01:55,engine start,20,1400,77.78,125,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,28,idle,full forward,high idle
0:04:15,0:01:55,engine start,10,1400,88.89,100,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,28,idle,full forward,high idle
0:04:17,0:01:57,engine start,10,1400,88.89,100,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,28,idle,full forward,high idle
0:04:39,0:02:19,engine start,10,1400,88.89,100,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,25,idle,full forward,high idle
0:04:40,0:02:20,engine start,10,1400,88.89,100,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,25,idle,full forward,high idle
0:04:54,0:02:34,engine start,10,1450,88.89,100,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,28,idle,full forward,high idle
0:05:40,0:03:20,engine start,10,1450,88.89,100,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,28,idle,full forward,high idle
0:05:44,0:03:24,engine start,10,1250,88.89,100,71,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,496,343,496,443,343,443,443,443,443,443,443,1000,0,28,idle,full forward,mid idle
0:05:50,0:03:30,engine start,10,1200,88.89,80,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,0,28,idle,full forward,mid idle
0:06:18,0:03:58,engine start,10,1150,88.89,80,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,0,28,idle,full forward,mid idle
0:08:37,0:06:17,engine start,10,1150,88.89,80,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,0,28,idle,full forward,mid idle
0:10:20,0:06:17,taxi,10,1150,88.89,80,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,0,28,idle,full forward,mid idle
0:11:15,0:08:00,taxi,10,1360,88.89,50,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,0,28,beta,full forward,mid idle
0:11:37,0:08:55,taxi,10,1500,88.89,50,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,0,28,beta,full forward,mid idle
0:18:45,0:09:17,stopped,15,1150,83.34,180,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,0,28,idle,full forward,mid idle
0:19:27,0:16:25,takeoff,15,1150,83.34,180,60,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1000,10,28,slow increase,full forward,mid idle
0:19:38,0:17:07,takeoff,20,1500,77.78,350,68,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,471,318,471,418,318,418,418,418,418,418,418,1000,25,28,max power,full forward,mid idle
0:19:44,0:17:18,takeoff,23,2200,74.45,900,92,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,710,557,710,657,557,657,657,657,657,657,657,1000,40,28,max power,full forward,mid idle
0:19:49,0:17:24,takeoff,25,2200,72.23,1180,98,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,787,634,787,734,634,734,734,734,734,734,734,1000,60,28,max power,full forward,mid idle
0:19:55,0:17:29,takeoff,25,2200,72.23,1180,98,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,787,634,787,734,634,734,734,734,734,734,734,1000,80,28,max power,full forward,mid idle
0:20:00,0:17:35,takeoff,25,2200,72.23,1180,98,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,787,634,787,734,634,734,734,734,734,734,734,1000,95,28,max power,full forward,mid idle
0:20:01,0:17:40,climb,25,2200,72.23,1180,98,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,787,634,787,734,634,734,734,734,734,734,734,1000,100,28,max power,full forward,mid idle
0:20:06,0:17:41,climb,25,2200,72.23,1180,98,14.25,14.25,42.75,128.25,128.25,19.95,14.25,100,9,44,44,44,44,787,634,787,734,634,734,734,734,734,734,734,1000,115,28,max power,full forward,mid idle
0:20:17,0:17:46,climb,25,2200,72.23,1180,98,14.19,14.19,42.58,127.73,127.73,19.87,14.19,100,9,44,44,44,44,787,634,787,734,634,734,734,734,734,734,734,1100,125,28,max power,full forward,mid idle
0:20:31,0:17:57,climb,25,2200,72.23,1150,98,14.02,14.02,42.07,126.21,126.21,19.63,14.02,100,9,44,44,44,44,786,633,786,733,633,733,733,733,733,733,733,1400,135,28,max power,full forward,mid idle
0:20:42,0:18:11,climb,27,2100,70,1050,98,14.02,14.02,42.07,126.21,126.21,19.63,14.02,100,9,44,44,44,44,786,633,786,733,633,733,733,733,733,733,733,1400,145,28,reduce power,pulled back,mid idle
0:20:48,0:18:22,climb,30,2000,66.67,1100,98,13.97,13.97,41.9,125.71,125.71,19.55,13.97,100,9,44,44,44,44,786,633,786,733,633,733,733,733,733,733,733,1500,145,28,reduce power,pulled back,mid idle
0:21:03,0:18:28,climb,30,2000,66.67,1100,98,13.75,13.75,41.24,123.71,123.71,19.24,13.75,100,9,44,44,44,44,786,633,786,733,633,733,733,733,733,733,733,1900,145,28,increase power,pulled back,mid idle
0:21:04,0:18:43,climb,30,2000,66.67,1180,98,13.75,13.75,41.24,123.71,123.71,19.24,13.75,100,9,44,44,44,44,786,633,786,733,633,733,733,733,733,733,733,1900,145,28,increased power,pulled back,mid idle
0:21:20,0:18:44,climb,30,2000,66.67,1180,98,13.47,13.47,40.42,121.26,121.26,18.86,13.47,100,9,43,43,43,43,786,633,786,733,633,733,733,733,733,733,733,2400,140,28,increased power,pulled back,mid idle
0:22:29,0:19:00,climb,30,2000,66.67,1180,98,12.89,12.89,38.68,116.04,116.04,18.05,12.89,100,9,43,43,43,43,785,632,785,732,632,732,732,732,732,732,732,3500,160,28,increased power,pulled back,mid idle
0:23:06,0:20:09,climb,30,2000,66.67,1100,98,11.03,11.03,33.09,99.28,99.28,15.44,11.03,100,9,41,41,41,41,783,630,783,730,630,730,730,730,730,730,730,7400,140,28,increased power,pulled back,mid idle
0:23:48,0:20:46,climb,30,2000,66.67,1000,98,10.6,10.6,31.8,95.39,95.39,14.84,10.6,100,9,41,41,41,41,783,630,783,730,630,730,730,730,730,730,730,8400,140,28,increased power,pulled back,mid idle
0:24:35,0:21:28,climb,30,2000,66.67,1000,98,10.35,10.35,31.04,93.13,93.13,14.49,10.35,100,9,40,40,40,40,783,630,783,730,630,730,730,730,730,730,730,9000,140,28,increased power,pulled back,mid idle
0:25:56,0:22:15,climb,30,2000,66.67,1000,98,9.9,9.9,29.71,89.12,89.12,13.86,9.9,100,9,40,40,40,40,782,629,782,729,629,729,729,729,729,729,729,10100,140,28,increased power,pulled back,mid idle
0:29:23,0:23:36,cruise,35,2000,61.12,880,95,7.82,7.82,23.46,70.38,70.38,10.95,7.82,100,9,38,38,38,38,741,588,741,688,588,688,688,688,688,688,688,16000,130,28,increased power,pulled back,mid idle
0:30:24,0:27:03,cruise,40,2000,55.56,880,95,7.82,7.82,23.46,70.38,70.38,10.95,7.82,100,9,38,38,38,38,741,588,741,688,588,688,688,688,688,688,688,16000,152,28,increased power,pulled back,mid idle
0:31:03,0:28:04,cruise,40,2000,55.56,880,95,7.82,7.82,23.46,70.38,70.38,10.95,7.82,100,9,38,38,38,38,741,588,741,688,588,688,688,688,688,688,688,16000,160,28,increased power,pull back to cruise,mid idle
0:31:16,0:28:43,cruise,40,1900,55.56,900,95,7.82,7.82,23.46,70.38,70.38,10.95,7.82,100,9,38,38,38,38,741,588,741,688,588,688,688,688,688,688,688,16000,160,28,increased power,pulled back to cruise,mid idle
0:32:08,0:28:56,cruise,40,1900,55.56,840,95,7.82,7.82,23.46,70.38,70.38,10.95,7.82,100,9,38,38,38,38,741,588,741,688,588,688,688,688,688,688,688,16000,160,28,reduce power,pulled back to cruise,mid idle
0:34:08,1:00:00,cruise,40,1900,55.56,840,95,7.82,7.82,23.46,70.38,70.38,10.95,7.82,100,9,38,38,38,38,741,588,741,688,588,688,688,688,688,688,688,16000,160,28,reduced power,pulled back to cruise,mid idle
0:34:38,1:00:01,descent,35,1900,61.12,800,92,7.82,7.82,23.46,70.38,70.38,10.95,7.82,100,9,38,38,38,38,703,550,703,650,550,650,650,650,650,650,650,16000,160,28,reduced power,pulled back to cruise,mid idle
0:35:06,1:00:29,descent,30,1900,66.67,700,92,8.04,8.04,24.13,72.38,72.38,11.26,8.04,100,9,38,38,38,38,703,550,703,650,550,650,650,650,650,650,650,15300,147,28,reduced power,pulled back to cruise,mid idle
0:00:17,1:00:56,descent,25,1900,72.23,600,90,8.82,8.82,26.45,79.36,79.36,12.34,8.82,100,9,39,39,39,39,680,527,680,627,527,627,627,627,627,627,627,13000,150,28,reduced power,pulled back to cruise,mid idle
0:00:27,1:01:33,descent,25,1900,72.23,600,90,9,9,26.99,80.96,80.96,12.59,9,100,9,39,39,39,39,680,527,680,627,527,627,627,627,627,627,627,12500,150,28,reduced power,pulled back to cruise,mid idle
0:01:21,1:03:04,descent,23,1900,74.45,550,87,9.94,9.94,29.82,89.47,89.47,13.92,9.94,100,9,40,40,40,40,647,494,647,594,494,594,594,594,594,594,594,10000,150,28,reduced power,pulled back to cruise,mid idle
0:02:00,1:05:14,descent,23,1900,74.45,550,87,10.77,10.77,32.31,96.93,96.93,15.08,10.77,100,9,41,41,41,41,648,495,648,595,495,595,595,595,595,595,595,8000,150,28,reduced power,pulled back to cruise,mid idle
0:06:46,1:08:14,approach,23,1900,74.45,550,85,13.15,13.15,39.46,118.39,118.39,18.42,13.15,100,9,43,43,43,43,628,475,628,575,475,575,575,575,575,575,575,3000,150,28,reduce power,pulled back to cruise,mid idle
0:07:41,1:09:09,approach,20,1900,77.78,450,82,13.15,13.15,39.46,118.39,118.39,18.42,13.15,100,9,43,43,43,43,597,444,597,544,444,544,544,544,544,544,544,3000,130,28,reduced power,pulled back to cruise,mid idle
0:08:11,1:09:39,approach,23,1900,74.45,540,84,13.15,13.15,39.46,118.39,118.39,18.42,13.15,100,9,43,43,43,43,618,465,618,565,465,565,565,565,565,565,565,3000,122,28,increase power,pulled back to cruise,mid idle
0:08:38,1:10:06,approach,23,1900,74.45,540,84,13.15,13.15,39.46,118.39,118.39,18.42,13.15,100,9,43,43,43,43,618,465,618,565,465,565,565,565,565,565,565,3000,122,28,increased power,pulled back to cruise,mid idle
0:09:20,1:10:48,approach,17,1900,81.11,375,80,13.47,13.47,40.42,121.26,121.26,18.86,13.47,100,9,43,43,43,43,577,424,577,524,424,524,524,524,524,524,524,2400,125,28,reduce power,pulled back to cruise,mid idle
0:09:46,1:11:14,approach,16,1900,82.22,360,80,13.64,13.64,40.91,122.72,122.72,19.09,13.64,100,9,44,44,44,44,577,424,577,524,424,524,524,524,524,524,524,2100,125,28,reduce power,pulled back to cruise,mid idle
0:10:49,1:12:17,approach,13,1900,85.56,300,78,13.97,13.97,41.9,125.71,125.71,19.55,13.97,100,9,44,44,44,44,558,405,558,505,405,505,505,505,505,505,505,1500,120,28,reduced power,pulled back to cruise,mid idle
0:10:52,1:12:20,approach,11,1900,87.78,275,72,14.02,14.02,42.07,126.21,126.21,19.63,14.02,100,9,44,44,44,44,504,351,504,451,351,451,451,451,451,451,451,1400,110,28,reduced power,pulled back to cruise,mid idle
0:11:00,1:12:28,approach,7,1800,92.22,100,60,14.08,14.08,42.24,126.72,126.72,19.71,14.08,100,9,44,44,44,44,411,258,411,358,258,358,358,358,358,358,358,1300,100,28,min ,pulled back to cruise,idle
0:11:10,1:12:38,land,5,1700,94.45,80,55,14.08,14.08,42.25,126.75,126.75,19.72,14.08,100,9,44,44,44,44,378,225,378,325,225,325,325,325,325,325,325,1293,100,28,min ,full forward,idle
0:11:10,1:12:38,land,5,1700,94.45,80,55,14.08,14.08,42.25,126.75,126.75,19.72,14.08,100,9,44,44,44,44,378,225,378,325,225,325,325,325,325,325,325,1293,100,28,beta,full forward,idle
0:11:20,1:12:48,land,5,1400,94.45,80,55,14.08,14.08,42.25,126.75,126.75,19.72,14.08,100,9,44,44,44,44,378,225,378,325,225,325,325,325,325,325,325,1293,60,28,beta,full forward,idle